,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Seconds
12655,1.8977987368973244,1261.0929403680566,100.0,8.123794526555074,901.8064280806057,132.2952477230409,948.039483502207,109.54192842418172,1550.6037726415184,1315.3839944153538,15.221593263452398,53.89821810447168,0.9186203699691396,62215
17178,1.291694174756795,1072.527076591003,100.0,5.497341423946111,787.3200107873946,91.21482740018277,1020.0985814455811,75.19600323621837,1441.5049514562231,992.8016774538942,11.989035598702905,62.58571682848594,0.8722196984897146,11302
7505,3.8,1214.0,-200.0,15.1,1153.0,721.0,612.0,208.0,1244.0,1626.0,8.2,40.5,0.4414,39600
6379,4.0,1351.0,-200.0,19.3,1278.0,712.0,1249.0,163.0,1623.0,1582.0,13.6,65.6,1.0167,46800
8161,2.5,1188.0,-200.0,9.0,939.0,354.0,658.0,211.0,1234.0,1048.0,14.8,42.8,0.7182,68400
100,2.1,1324.0,100.0,9.0,940.0,146.0,924.0,121.0,1587.0,1423.0,16.3,51.0,0.9341,79200
31557,0.9,1039.694823764105,60.14501958176611,3.518127447720764,684.0876468632458,74.08764686324582,1112.6525881179475,69.32629405897374,1396.7310786595465,899.9063723860381,13.686096116894989,60.042309724386634,0.9346475442435728,21600
29453,0.6247351371817742,859.7139481563162,-200.0,1.3494702743635485,529.7102705772661,107.77383765364031,1143.2754573309549,90.78443216636934,807.6080030290259,672.035022892816,2.5809298770877485,53.04735137181774,0.4043833993591705,28800
5181,-200.0,946.0,-200.0,8.0,898.0,-200.0,816.0,-200.0,1377.0,827.0,18.4,51.6,1.0832,54000
2207,3.5,1274.0,-200.0,21.2,1329.0,221.0,670.0,178.0,2054.0,1320.0,38.9,18.8,1.29,61200
18713,2.977977107588064,1236.296087389567,385.89150890717974,14.385562954132824,1129.9820603170742,163.26345476219433,828.7871175481041,106.50896984146287,1738.6427470894323,991.9747138448508,14.861011446205968,42.09853070555531,0.707945823228858,64800
9640,1.6586323327330381,1186.6856146280563,100.0,7.087406775176499,856.6305517384627,116.08508032968369,976.4737115528499,95.98916552153882,1507.553819891947,1188.094319310139,13.946039107909538,57.32626989749312,0.9003108530281182,42125
23634,2.086425455581527,-200.0,-200.0,-200.0,-200.0,276.22442904324976,-200.0,128.9556582004675,-200.0,-200.0,-200.0,-200.0,-200.0,54000
32717,1.7,-200.0,-200.0,-200.0,-200.0,178.3905484437558,-200.0,133.14079342373728,-200.0,-200.0,-200.0,-200.0,-200.0,21600
3254,1.7,1143.0,-200.0,10.0,979.0,109.0,677.0,79.0,1829.0,1156.0,26.6,50.8,1.7419,28800
6803,1.0,840.0,-200.0,3.0,649.0,126.0,1044.0,79.0,869.0,799.0,3.3,53.5,0.418,18000
15607,1.6234841413112473,1175.750621741277,100.0,6.935097945682072,849.9914489143467,113.70281402220677,980.6524409774406,93.99743467430402,1501.2271454360246,1169.3876707645416,13.75858208699332,57.830060641205456,0.8976200637070499,39172
32457,0.9853554084887514,1052.0962031035376,74.08364240064395,3.841421633955005,701.7781898675253,80.68198676398761,1087.6737085807058,74.54810155176884,1419.3388521221877,900.707108169775,12.83305739389061,64.80667991781382,0.9520242362162707,21600
26490,0.8,998.5234615920323,59.01447586674478,3.5971048266510435,687.8262895990626,55.21713800117173,1257.2026621344269,61.1592345341926,1396.6826961262248,427.31730387377513,14.197104826651042,58.38575717217723,0.9407041947005962,21600
10009,1.8168339819583212,1235.9039054981442,100.0,7.772947255152724,886.5130854810162,126.80763655495288,957.6652932560663,104.95392564430486,1536.0301167524979,1272.2927526200397,14.789781237111047,55.05871292526406,0.9124220681743648,55414
15598,1.788210435926176,1226.9988022881435,100.0,7.648911889013428,881.1064156749443,124.86759621277413,961.068314839888,103.33192470248329,1530.8778784667115,1257.0586653429314,14.637122324939604,55.468983751724814,0.9102307767059039,53009
17870,3.6,-200.0,-200.0,-200.0,-200.0,486.36709032814014,-200.0,166.19411404706184,-200.0,-200.0,-200.0,-200.0,-200.0,68400
31589,0.5,773.842695793531,-200.0,1.2292135202875123,518.9101154237197,114.51685077556145,2118.550684550228,71.9662901849056,759.157320734412,408.6966447200364,6.333708988697247,39.45168507755614,0.40143036197270515,25200
10667,1.4157046007362761,1111.1080980068414,100.0,6.034719936523863,810.7442023612966,99.6199784943476,1005.3551196902428,82.22326070838898,1463.8268281325297,1058.802781947418,12.65042453726014,60.80823405611338,0.8817133855452549,21719
29575,0.8,899.3956820882547,59.98631684227201,3.402736631545597,676.1641978927358,69.7947526340802,1270.8084357918083,71.84948526499214,1308.2451673532469,515.7548326467531,14.002736631545597,44.002510734374205,0.6992988963796319,21600
12526,1.8936227736842106,1259.7937518128656,100.0,8.105698685964912,901.0176350292397,132.01221021637426,948.535959128655,109.30529050877192,1549.852099263158,1313.161453994152,15.199321459649124,53.958073577192984,0.9183006767853802,61864
7204,2.4,-200.0,-200.0,-200.0,-200.0,381.0,-200.0,150.0,-200.0,-200.0,-200.0,-200.0,-200.0,79200
15098,1.9044983107640268,1263.1772522376973,100.0,8.152826013310783,903.0719031443161,132.74932995178403,947.2429786091657,109.92157094329485,1551.8096959375248,1318.949656506632,15.25732432407481,53.80219087904895,0.9191332595684906,62777
9061,1.2,1143.0,-200.0,6.1,818.0,279.0,646.0,103.0,1316.0,1122.0,14.0,68.6,1.0918,25200
28838,1.9008619569030665,-200.0,-200.0,-200.0,-200.0,138.83835058256432,-200.0,110.79525273741099,-200.0,-200.0,-200.0,-200.0,-200.0,7200
32260,1.6562402256246207,1057.492962449727,92.25117292504552,7.206162030621586,865.6208947623406,89.0,1003.3744135374773,101.0,1466.8705037873256,918.5498910557607,14.65670939564283,47.46099474619158,0.7756284643030169,75600
14216,1.4257185016007665,1114.2235338313496,100.0,6.0781135069366545,812.6357169690336,100.29869844182973,1004.16457814302,82.7907150907101,1465.629330288138,1064.1324025186302,12.703832008537422,60.66470147705568,0.8824800052892142,22560
21892,3.1368521706001773,1466.683304645984,331.16986039582537,16.57581564356046,1197.274469306814,169.23224325961172,723.3157391469991,125.02111302360106,1910.1161216298058,1257.431860776805,22.238867852258597,39.78426085300089,1.0634090342274964,64800
17187,1.5355832976127743,1148.403692590641,100.0,6.5541942896553556,833.3879562157463,107.7450901715325,991.1028746171479,89.01638686472388,1485.4049935702994,1122.604888396132,13.28977758726813,59.0899727342169,0.8908907657839112,31788
30911,1.1594529492039733,939.1958971190298,77.57401508718874,4.458085322213907,735.4987956027351,73.30973661865562,1138.3326598180365,64.15486830932781,1329.1685445792284,673.0933250947749,14.31548683093278,44.11299245640563,0.7090487528127365,32400
4737,0.4,813.0,-200.0,2.0,581.0,-200.0,1176.0,-200.0,1320.0,627.0,22.7,53.8,1.4673,10800
22917,2.6734368557088275,1334.6771563529996,290.32815721455864,13.620310567126483,1103.0988960518532,188.55210480970575,840.2239475951471,112.0625257716469,1611.4789519029425,1279.6669415642336,10.969799827688187,42.90412715014141,0.5539034720894804,25200
18637,3.969438843593945,-200.0,-200.0,-200.0,-200.0,499.35484635077955,-200.0,159.9066318484352,-200.0,-200.0,-200.0,-200.0,-200.0,79200
30841,9.68551223894437,1895.4779238712551,-200.0,51.4970852234308,1995.869265663338,1196.4123748092063,329.1740253762483,221.27647316512213,2541.254578930095,2442.0308702014995,17.908572086126863,58.90282865477883,1.2666083100065895,64800
23584,1.9223017048986435,-200.0,-200.0,-200.0,-200.0,292.1302335089529,-200.0,187.0,-200.0,-200.0,-200.0,-200.0,-200.0,75600
17553,1.380014635139244,1100.0045531544315,100.0,5.880063418936723,804.0027644151905,97.20099193721542,1009.5982600445566,80.20082932455715,1457.402634325064,1039.8077891463308,12.460078054075968,61.319790229670836,0.8789811204012155,18721
15780,1.627664924671733,1177.0513098978724,100.0,6.953214673577509,850.781152437994,113.9861782277508,980.1553922890273,94.23434573139821,1501.979686440912,1171.612776575289,13.780879598249243,57.77013607970516,0.8979401258998694,39523
2676,0.9,1009.0,-200.0,7.4,875.0,81.0,797.0,61.0,1738.0,1060.0,26.4,53.1,1.7987,21600
26981,0.6825989551983875,894.7864074726289,-200.0,1.8477968655951627,569.6497387995969,147.08364476745177,1023.1672895349036,109.12770745554852,852.7139642270314,875.9073940150648,2.5484689569064196,58.9055264209951,0.4511862557608418,18000
2070,2.7,1076.0,-200.0,12.9,1080.0,-200.0,846.0,-200.0,1787.0,1070.0,21.1,48.1,1.1864,0
15939,1.966132063829647,1282.35219763589,100.0,8.419905609928469,914.7138342789333,136.92672877067605,939.915410189142,113.41415028367999,1562.9037714893363,1351.752509527112,15.586037673758117,52.91877375177506,0.923851665775403,67955
6111,2.8,1086.0,-200.0,15.3,1157.0,573.0,674.0,214.0,1237.0,1330.0,7.2,43.2,0.4417,32400
10369,1.46820617147438,1127.4419200142515,100.0,6.2622267430556455,820.6611657229384,103.17841828881907,999.1132662802681,85.19834971688152,1473.2771108653883,1086.745284595809,12.930432914530027,60.055711542200555,0.8857326724606498,26129
20938,2.746009448224724,1338.5571441173051,267.47260896943783,11.998748551280938,1048.6494696400014,190.13459309662983,894.178393801797,114.76056689348343,1737.5634013609006,1006.0297530867431,8.899374275640469,74.5386540690337,0.8534515001262033,28800
12187,1.7783651416898385,1223.935821859061,100.0,7.606248947322634,879.2467489858584,124.20030404786684,962.2388109324303,102.7740246957575,1529.105725504171,1251.8187809660362,14.584614089012472,55.61009963577898,0.9094770647360332,52182
27160,1.936863009859829,-200.0,-200.0,-200.0,-200.0,149.90195700200243,-200.0,114.28628169619536,-200.0,-200.0,-200.0,-200.0,-200.0,7200
30529,1.5090281688092224,1166.6319718166455,78.54169012855334,7.681943662381555,884.3680281833545,140.8959154499367,1007.9792957070434,84.90971831190778,1551.4514084404611,1072.923521173879,10.536802818335444,63.471535207375226,0.8056978732621762,25200
12784,2.01534616179427,1297.6632503359951,100.0,8.633166701108504,924.0098305611399,140.2623509660561,934.064400764459,116.20294916834197,1571.7623091229686,1377.945346110506,15.848512862902775,52.213371680948796,0.9276192783862502,72089
10958,1.7924260419066655,1228.3103241487404,100.0,7.6671795149288835,881.9026968045923,125.15332061811844,960.5671261288742,103.57080904137771,1531.6366875431997,1259.3023045258808,14.65960555683555,55.40856006600446,0.9105535047637436,53363
1563,2.1,1068.0,-200.0,11.6,1037.0,128.0,869.0,119.0,1567.0,1217.0,22.0,28.6,0.7483,75600
789,1.2,1025.0,78.0,3.6,689.0,89.0,1189.0,77.0,1325.0,519.0,11.4,61.2,0.8236,54000
14510,1.5330715463448663,1147.6222588628473,100.0,6.543310034161088,832.9135143095859,107.57484925226316,991.4014939345548,88.87405429287577,1484.952878342076,1121.2680785546568,13.276381580505955,59.12597450239025,0.8906984772701793,31578
27388,1.4390829101547034,1168.621167480167,70.29312182616027,7.982751269535889,899.0169289552753,93.36790185541462,953.1555583493658,105.63209814458538,1506.0059982908572,1233.551319824474,14.270687817383973,55.556331640618815,0.8986627165771024,3600
8358,0.8,931.0,-200.0,2.1,591.0,102.0,1015.0,89.0,1015.0,704.0,6.3,70.1,0.6733,0
17914,3.5695356869996315,-200.0,-200.0,-200.0,-200.0,533.4095932909777,-200.0,158.56511895666543,-200.0,-200.0,-200.0,-200.0,-200.0,3600
32053,-75.4022650023797,923.6762171000088,-200.0,1.737887470090917,563.7577494018184,124.72675179454498,952.9942697399947,84.0,988.2847087254656,617.1871587972637,9.089437350454586,60.429043898547086,0.7014148851252026,25200
11537,1.2690510595104205,1065.4825518476864,100.0,5.399221257878489,783.0429779075239,89.68012736681739,1022.7905962582056,73.91289337225716,1437.4291907118757,980.7505083394349,11.868272317388909,62.910268147017305,0.8704862422225199,9400
22272,1.7729699627446722,1118.0545055882992,147.2157947842541,7.6189098882340165,883.7563955293607,95.78420521574591,1007.5661828625491,82.48609515680737,1461.245832039582,765.5672966470205,21.110789739212706,29.184093837298775,0.7198957815891681,43200
8466,2.4,959.0,-200.0,4.1,717.0,171.0,892.0,113.0,939.0,664.0,9.8,43.3,0.5238,43200
29058,1.2098657376732809,1018.784585265833,78.29597213019842,3.7677175404457754,697.5831917757544,89.0,1185.349677060886,76.80268524653438,1320.4617606702907,522.0583786787171,11.676240654851865,58.79276000771946,0.800770683024028,54000
2061,-200.0,993.0,-200.0,10.2,985.0,-200.0,950.0,-200.0,1680.0,790.0,25.8,32.6,1.072,54000
5165,1.3,952.0,-200.0,6.5,833.0,143.0,846.0,57.0,1381.0,881.0,18.8,60.9,1.3032,82800
7839,-200.0,1201.0,-200.0,14.0,1116.0,-200.0,617.0,-200.0,1130.0,1469.0,4.4,38.8,0.328,32400
14937,1.9011607629235228,1262.1389040206516,100.0,8.138363306001931,902.4414774411098,132.52311837592765,947.6397759635367,109.73244323233295,1551.208937326234,1317.173339378186,15.239524068925455,53.85002906476284,0.9188777517393675,62497
22121,4.884697945300745,-200.0,-200.0,-200.0,-200.0,517.4234897265037,-200.0,158.78825513674815,-200.0,-200.0,-200.0,-200.0,-200.0,75600
24457,1.3974242525521736,995.5833389036954,111.7939402041739,6.081969767865215,816.1757608166955,84.05151494895652,1030.9015116067392,78.94848505104348,1424.4287940568258,624.5833389036954,14.536514614734797,51.30288074256951,0.8406289498966041,50400
1966,1.8,1104.0,-200.0,15.7,1171.0,150.0,827.0,128.0,1803.0,968.0,28.1,29.8,1.1132,57600
31704,1.00463245933118,-200.0,-200.0,-200.0,-200.0,104.3539220414719,-200.0,71.15441531103933,-200.0,-200.0,-200.0,-200.0,-200.0,14400
280,1.8,1074.0,-200.0,6.9,854.0,115.0,1032.0,83.0,1484.0,772.0,17.9,38.4,0.7793,36000
15227,1.6590956300542434,1186.8297515724312,100.0,7.089414396901722,856.7180634546904,116.11648159256538,976.4186306491066,96.01541903640712,1507.6372134097637,1188.3408964399807,13.948510026955965,57.319629302555846,0.9003463210119305,42164
26038,0.9227527209401821,902.2752720940182,64.84129081410273,3.7296345232906374,694.7092533739337,-200.0,1170.1109643012808,-200.0,1332.4761275576918,738.6503112756371,8.336516325641092,71.6390513713667,0.7862517265999948,10800
1690,-200.0,877.0,-200.0,1.6,549.0,14.0,1265.0,26.0,1317.0,463.0,19.6,47.7,1.0736,14400
25637,0.8785678152962805,804.2839076481403,-200.0,1.6178517229444207,552.6424596825908,117.67877015870458,1200.359563751492,93.39283907648141,677.9964589903549,412.07110337666523,1.5713563059256095,38.81386657436853,0.2825562139515173,3600
27368,1.1608919609582249,1027.0141653060773,73.60891960958224,3.4826758828746747,681.9605529724805,88.00257551019587,1179.770570984954,80.82804658384468,1317.5759113575523,578.2332922803397,14.264965439219969,53.066768296357075,0.8343916087311021,39600
27549,0.6772873936381852,935.3283016103478,-200.0,1.7772873936381854,566.8643696819092,127.77287393638186,1011.2335792644196,88.63724361829112,898.902051053671,596.624337216688,6.967815159045368,51.1542521272363,0.5146740721033632,25200
24913,1.8264938163655733,1256.2934982302513,163.76362190293992,9.882337455756284,972.5584363939071,91.94287986680871,861.2363780970601,93.52987632731147,1624.5505388296122,846.6832067460163,26.599210243570507,31.873769435777593,1.1008200413479203,61200
2043,-200.0,951.0,-200.0,7.8,892.0,-200.0,1015.0,-200.0,1611.0,786.0,23.0,43.1,1.1993,75600
8723,0.9,949.0,-200.0,2.8,640.0,167.0,902.0,112.0,909.0,971.0,2.3,63.5,0.463,18000
16746,1.3074605778686823,1077.4321797813677,100.0,5.565662504097623,790.2981091529733,92.28343916665513,1018.2241312978344,76.089432745892,1444.3429040163628,1001.1929075545543,12.073123081966305,62.35973171721555,0.873426704239058,12626
29442,1.613990972257526,1121.3755642339047,98.0,6.7709864583862895,848.194390627383,108.32398437897169,930.5051579854933,80.15022569356185,1523.3239843789718,1050.34171527107,12.510606075974067,66.68114114723666,0.9595459704823159,3600
6498,2.5,1171.0,-200.0,12.0,1049.0,438.0,655.0,119.0,1418.0,1338.0,18.4,52.6,1.1064,43200
32136,0.8378866593151669,835.6701300986734,-200.0,1.7863400220544994,567.2860683575116,120.81959867673004,1138.590200661635,88.78866593151669,783.6159382588382,464.3427386999282,10.18762690191466,31.28015347301183,0.3920146275646933,50400
12202,1.924349535566825,1269.353188843012,100.0,8.238847987456241,906.8215789404003,134.0948018550848,944.8828885492775,111.04647368212008,1555.3829164020285,1329.51491948501,15.363197523023066,53.51765665687551,0.920652981111727,64445
32178,1.2531247195469484,995.2421769830106,80.06249439093897,4.41796825920716,732.6640365580927,76.83591856941901,1172.2187752407747,87.0078005807453,1343.1093876203872,643.1875729177934,10.710158703964204,58.90390029037265,0.758103945162861,0
10356,2.068306343827029,1314.1397514128535,100.0,8.862660823250458,934.013420500661,143.85187441494307,927.768023567231,119.2040261501983,1581.2951418888651,1406.1319318812743,16.130967167077486,51.454275738479254,0.9316736745440914,76537
16933,1.891266587229558,1259.0607160269735,100.0,8.095488544661418,900.5725775878054,131.8525131344478,948.8160835182637,109.17177327634161,1549.4279857013205,1311.907439203287,15.186755131890976,53.991845583043,0.9181202976223517,61666
879,2.6,1150.0,251.0,9.9,973.0,186.0,827.0,105.0,1590.0,1188.0,15.3,51.4,0.8886,32400
3200,1.3,1044.0,-200.0,6.4,832.0,50.0,794.0,67.0,1580.0,1160.0,26.4,47.1,1.5947,7200
14926,1.517096997559222,1142.652399240647,100.0,6.474086989423295,829.8960995389641,106.49212983456948,993.3006902901814,87.96882986168924,1482.07745956066,1112.7660687009636,13.191183986982518,59.35494303498449,0.8894755368131448,30236
23069,1.832448323407068,-200.0,-200.0,-200.0,-200.0,276.9328892979532,-200.0,171.0671107020468,-200.0,-200.0,-200.0,-200.0,-200.0,61200
